review_id,product_category,timestamp,country,rating,review,sentiment
66769,Food & Grocery,2024-08-29,GB,3,I've used better products but this one is functional.,neutral
66770,Toys,2024-08-29,US,5,"Solid build, attractive design, works as advertised. Love it.",positive
66771,Toys,2024-08-29,DE,4,Perfekte Verarbeitung. Sieht noch besser aus als auf dem Foto.,positive
66772,Home & Living,2024-08-29,GB,4,Good value for money. Highly recommend it!,positive
66773,Home & Living,2024-08-29,BE,3,"Produit correct, sans plus. Fait le travail demandé. !!!",neutral
66774,Sports,2024-08-29,CA,3,Acceptable quality. Could be improved.,neutral
66775,Sports,2024-08-29,AU,4,Very pleased with this purchase. Quick delivery too! 😊,positive
66776,Electronics,2024-08-29,US,5,Very pleased with this purchase. Quick delivery too!,positive
66777,Books,2024-08-29,FR,4,"Livraison soignée, produit de qualité. Recommande fortement.",positive
66778,Toys,2024-08-29,AR,3,"Funciona, aunque la calidad deja algo que desear.",neutral
66779,Sports,2024-08-29,GB,4,"Speedy delivery, well packaged, and exactly as described.",positive
66780,Food & Grocery,2024-08-29,DE,3,"Funktioniert wie beschrieben. Nicht mehr, nicht weniger.",neutral
66781,Home & Living,2024-08-29,ES,3,Aceptable para el precio. No esperes calidad premium.,neutral
66782,Food & Grocery,2024-08-29,GB,5,"Solid build, attractive design, works as advertised. Love it.",positive
66783,Home & Living,2024-08-29,GB,3,"Not bad, not great. Does what it needs to do.",neutral
66784,Electronics,2024-08-29,GB,4,Exactly what I was looking for. Great price.,positive
66785,Sports,2024-08-29,GB,5,"EXCELLENT product, highly recommend! BEST EVER!!!",positive
66786,Toys,2024-08-29,IE,1,Awful. Returned it immediately. Complete waste of money.,negative
66787,Electronics,2024-08-29,CA,4,"Amazing product, my whole family loves it. Thank you!",positive
66788,Electronics,2024-08-29,GB,4,"Superb quality, very sturdy and well-made. Five stars.",positive
66789,Beauty,2024-08-29,GB,5,Excellent quality and fast shipping. Will definitely buy again.,positive
66790,Toys,2024-08-29,DE,3,"Brauchbar, aber nichts Besonderes. Drei Sterne.",neutral
66791,Books,2024-08-29,US,4,"Brilliant product, can't fault it at all.",positive
66792,Sports,2024-08-29,DE,5,Ausgezeichnetes Produkt. Übertrifft alle meine ERWARTUNGEN. ⭐,positive
66793,Food & Grocery,2024-08-29,MX,5,Llegó en perfectas condiciones y es tal y como se describe.,positive
66794,Home & Living,2024-08-29,DE,5,Fantastisches Produkt zu einem fairen Preis. Top!,positive
66795,Beauty,2024-08-29,US,4,"Brilliant product, can't fault it at all.",positive
66796,Books,2024-08-29,US,1,Awful. Returned it immediately. Complete waste of money.,negative
66797,Fashion,2024-08-29,US,5,Fantastic item! Exceeded all my expectations.,positive
66798,Beauty,2024-08-29,AU,3,Three stars — meets the minimum expectations.,neutral
66799,Home & Living,2024-08-29,US,5,"Amazing product, my whole family loves it. THANK you!",positive
66800,Sports,2024-08-29,BE,4,"Magnifique produit, ma famille adore. Merci BEAUCOUP.",positive
66801,Books,2024-08-29,ES,5,¡Maravilloso! Toda la familia está encantada con EL producto.,positive
66802,Sports,2024-08-29,DE,4,Hervorragende Qualität. Würde ich sofort wieder kaufen.,positive
66803,Books,2024-08-29,US,5,Fantastic item! Exceeded all my expectations.,positive
66804,Books,2024-08-29,MX,4,¡Fantástico! Supera todas mis expectativas. Cinco estrellas.,positive
66805,Books,2024-08-29,GB,5,Arrived on time and works perfectly. Very satisfied.,positive
66806,Home & Living,2024-08-29,DE,4,"Bin begeistert! Qualität top, Lieferung blitzschnell.",positive
66807,Sports,2024-08-29,DE,3,"Funktioniert wie beschrieben. Nicht mehr, nicht weniger.",neutral
66808,Electronics,2024-08-29,US,3,Extremely poor quality. Looks nothing like the picture. 😊,negative
66809,Fashion,2024-08-29,MX,3,ACEPTABLE para el precio. No esperes calidad premium.,neutral
66810,Electronics,2024-08-29,GB,3,Shipping took three weeks and the item was damaged. 1 star.,negative
66811,Books,2024-08-29,FR,5,Très content de mon achat. Le produit est encore mieux en vrai.,positive
66812,Books,2024-08-29,GB,3,"Average product, nothing to write home about.",neutral
66813,Toys,2024-08-29,DE,2,Katastrophale Erfahrung. Ich möchte mein Geld zurück.,negative
66814,Sports,2024-08-29,US,5,"EXCELLENT product, highly recommend! BEST EVER!!!",positive
66815,Home & Living,2024-08-29,US,4,Exactly what I was looking for. Great price.,positive
66816,Toys,2024-08-29,AU,5,"Brilliant product, can't fault it at all.",positive
66817,Toys,2024-08-29,US,3,"Average product, nothing to write home about.",neutral
66818,Toys,2024-08-29,US,5,Very pleased with this purchase. Quick delivery too!,positive
66819,Fashion,2024-08-29,CH,5,"Parfait! Rien à redire, je commande à nouveau.",positive
66820,Electronics,2024-08-29,DE,5,Lieferung war schnell und das Produkt ist ausgezeichnet!,positive
66821,Toys,2024-08-29,ES,5,"Perfecto, nada que reprochar. Volvería a comprar.",positive
66822,Beauty,2024-08-29,GB,4,Excellent quality and fast shipping. Will definitely buy again.,positive
66823,Toys,2024-08-29,US,5,Absolutely love this product! Best purchase I've made this year.,positive
66824,Sports,2024-08-29,DE,4,"Bin begeistert! Qualität top, LIEFERUNG blitzschnell.",positive
66825,Fashion,2024-08-29,CA,2,Terrible experience. The item arrived broken and support was useless. 😍,negative
66826,Toys,2024-08-29,FR,5,Produit de très bonne qualité. Je recommande sans hésitation.,positive
66827,Sports,2024-08-29,CH,5,Excellent rapport qualité-prix. Très satisfait de MON achat.,positive
66828,Food & Grocery,2024-08-29,FR,4,"Belle qualité, prix raisonnable. Très bonne expérience d'achat.",positive
66829,Beauty,2024-08-29,AU,5,"Superb quality, very sturdy and well-made. Five stars.",positive
66830,Beauty,2024-08-29,CA,5,Excellent quality and fast shipping. Will DEFINITELY buy again.,positive
66831,Electronics,2024-08-29,DE,5,Lieferung war schnell und das Produkt ist ausgezeichnet!,positive
66832,Beauty,2024-08-29,CH,2,Délai de livraison excessif et produit endommagé. 1 étoile.,negative
66833,Home & Living,2024-08-29,GB,2,Terrible experience. The item arrived broken and support was useless.,negative
66834,Electronics,2024-08-29,FR,5,"Très bon produit, fonctionne parfaitement. MERCI!",positive
66835,Electronics,2024-08-29,US,4,Product arrived quickly and looks exactly as described. Very happy.,positive
66836,Home & Living,2024-08-29,AU,4,"EXCELLENT product, highly recommend! BEST EVER!!!",positive
66837,Electronics,2024-08-29,DE,4,Ich liebe dieses PRODUKT! ⭐⭐⭐,positive
66838,Books,2024-08-29,DE,3,"Brauchbar, aber nichts Besonderes. Drei Sterne.",neutral
66839,Food & Grocery,2024-08-29,BE,3,Dans la moyenne. Rien ne m'a particulièrement déçu ou impressionné.,neutral
66840,Toys,2024-08-29,GB,5,"Brilliant product, can't fault it at all.",positive
66841,Sports,2024-08-29,DE,3,"Funktioniert wie beschrieben. Nicht mehr, nicht weniger.",neutral
66842,Beauty,2024-08-30,US,5,"EXCELLENT product, highly recommend! BEST EVER!!!",positive
66843,Electronics,2024-08-30,AU,3,I've used better products but this one is functional.,neutral
66844,Toys,2024-08-30,FR,2,Très mauvaise expérience. Je demande un remboursement.,negative
66845,Books,2024-08-30,FR,5,"Belle qualité, prix raisonnable. Très bonne expérience d'achat.",positive
66846,Electronics,2024-08-30,AR,5,¡Maravilloso! Toda la familia está encantada con el producto.,positive
66847,Fashion,2024-08-30,GB,5,Absolutely love this product! Best purchase I've made this year.,positive
66848,Home & Living,2024-08-30,GB,4,Fantastic item! Exceeded all my expectations.,positive
66849,Home & Living,2024-08-30,US,5,"EXCELLENT product, highly recommend! BEST EVER!!! 👍",positive
66850,Beauty,2024-08-30,FR,4,"Très bon produit, fonctionne parfaitement. MERCI! 👍",positive
66851,Electronics,2024-08-30,FR,3,"Honnêtement, c'est passable. Pas sûr de recommander.",neutral
66852,Beauty,2024-08-30,AR,5,"Perfecto, nada que reprochar. Volvería a comprar.",positive
66853,Beauty,2024-08-30,FR,4,Produit de très bonne qualité. Je recommande sans hésitation.,positive
66854,Home & Living,2024-08-30,DE,5,Super Qualität! Schnelle Lieferung. Sehr empfehlenswert.,positive
66855,Electronics,2024-08-30,US,5,Arrived on time and works perfectly. Very satisfied.,positive
66856,Books,2024-08-30,ES,3,Producto básico. Cumple su función sin más.,neutral
66857,Fashion,2024-08-30,DE,4,Wunderbar! Genau was ich gesucht habe.,positive
66858,Sports,2024-08-30,AU,2,Falsely advertised. I want my money back.,negative
66859,Home & Living,2024-08-30,FR,3,"Rien de spécial, commande correctement traitée.",neutral
66860,Electronics,2024-08-30,CH,5,"Livraison soignée, produit de qualité. Recommande fortement.",positive
66861,Sports,2024-08-30,GB,2,Waste of money. Don't buy this product.,negative
66862,Sports,2024-08-30,CA,5,Arrived on time and works perfectly. Very satisfied.,positive
66863,Home & Living,2024-08-30,CA,3,"Average product, nothing to write home about.",neutral
66864,Books,2024-08-30,DE,2,"Schlechte Qualität, sieht gar nicht so aus wie auf den Fotos.",negative
66865,Home & Living,2024-08-30,CA,4,"Brilliant product, can't fault it at all.",positive
66866,Toys,2024-08-30,AT,2,Furchtbar. Sofort zurückgeschickt. Komplette Geldverschwendung.,negative
66867,Sports,2024-08-30,AU,2,Item never arrived. Complete scam. Avoid at all costs.,negative
66868,Fashion,2024-08-30,DE,1,Katastrophale Erfahrung. Ich möchte mein Geld zurück.,negative
66869,Home & Living,2024-08-30,GB,1,Awful. Returned it immediately. Complete waste of money.,negative
66870,Books,2024-08-30,FR,5,Excellent rapport qualité-prix. Très satisfait de mon achat.,positive
66871,Toys,2024-08-30,GB,5,"Superb quality, very sturdy and well-made. Five stars.",positive
66872,Beauty,2024-08-30,GB,3,Three stars — meets the minimum EXPECTATIONS.,neutral
66873,Books,2024-08-30,GB,5,"AMAZING product, my whole family loves it. Thank you!",positive
66874,Sports,2024-08-30,ES,4,Llegó en perfectas condiciones y es tal y como se describe.,positive
66875,Fashion,2024-08-30,MX,4,¡Me encanta este producto! lo mejor que he comprado este año.,positive
66876,Books,2024-08-30,FR,2,Arnaque! Produit jamais reçu. Évitez absolument.,negative
66877,Home & Living,2024-08-30,GB,5,"Superb quality, very sturdy and well-made. Five STARS.",positive
66878,Fashion,2024-08-30,DE,4,Absoluter Betrug! Produkt nie erhalten. Finger weg!,negative
66879,Fashion,2024-08-30,GB,5,This is genuinely one of the best products I have bought online.,positive
66880,Electronics,2024-08-30,CH,1,Produit cassé à la réception. Service client inexistant.,negative
66881,Food & Grocery,2024-08-30,CH,3,Produit basique. Satisfait à moitié.,neutral
66882,Toys,2024-08-30,GB,5,Very pleased with this purchase. Quick delivery too!,positive
66883,Toys,2024-08-30,CH,5,Super produit! Exactly comme décrit. Livraison express. Bravo! 😍,positive
66884,Sports,2024-08-30,GB,2,Broken on arrival. Return process was a NIGHTMARE.,negative
66885,Electronics,2024-08-30,ES,4,"Producto perfecto, llegó antes de lo esperado. Muy contento.",positive
66886,Beauty,2024-08-30,IE,5,Excellent quality and fast shipping. Will definitely buy again.,positive
66887,Sports,2024-08-30,GB,5,"EXCELLENT product, highly recommend! BEST EVER!!!",positive
66888,Electronics,2024-08-30,IE,5,"EXCELLENT product, highly recommend! BEST EVER!!!",positive
66889,Fashion,2024-08-30,AT,5,Lieferung war schnell und das Produkt ist ausgezeichnet!,positive
66890,Toys,2024-08-30,GB,5,Really impressed with the build quality. Would buy again.,positive
66891,Sports,2024-08-30,BE,2,Très déçu par LA qualité. Je ne recommande pas.,negative
66892,Books,2024-08-30,BE,2,Service client catastrophique. Jamais plus!,negative
66893,Toys,2024-08-30,CH,4,Produit de très bonne qualité. Je recommande SANS hésitation.,positive
66894,Food & Grocery,2024-08-30,DE,5,Lieferung war schnell und das Produkt ist ausgezeichnet!,positive
66895,Toys,2024-08-30,MX,5,¡Increíble! Me encanta mucho.,positive
66896,Food & Grocery,2024-08-30,FR,3,Dans la moyenne. Rien ne m'a particulièrement déçu ou impressionné.,neutral
66897,Toys,2024-08-30,CH,5,Livraison rapide et produit conforme à la description. Parfait!,positive
66898,Fashion,2024-08-30,DE,5,Tolle Qualität und super Preis-Leistungs-Verhältnis. Empfehle es.,positive
66899,Food & Grocery,2024-08-30,US,2,The worst product I have ever purchased. Total disappointment.,negative
66900,Books,2024-08-30,DE,3,Geht so. Erfüllt seinen Zweck ausreichend. 😍,neutral
66901,Electronics,2024-08-30,GB,1,Item never arrived. Complete scam. AVOID at all costs.,negative
66902,Toys,2024-08-30,US,4,Outstanding customer experience from start to finish.,positive
66903,Home & Living,2024-08-30,CO,4,"Perfecto, nada que reprochar. Volvería a comprar.",positive
66904,Sports,2024-08-30,MX,4,"Producto perfecto, llegó antes de lo esperado. Muy contento.",positive
66905,Fashion,2024-08-30,DE,5,Wunderbar! Genau was ich GESUCHT habe.,positive
66906,Fashion,2024-08-30,US,3,Fairly standard. Met my basic expectations.,neutral
66907,Sports,2024-08-30,US,2,Awful. Returned it immediately. Complete waste of money.,negative
66908,Electronics,2024-08-30,CA,4,Excellent quality and fast shipping. Will definitely buy again.,positive
66909,Sports,2024-08-30,US,5,Absolutely love this product! Best purchase I've made this year.,positive
66910,Books,2024-08-30,DE,2,SEHR enttäuscht. Das Produkt ist kaputt angekommen.,negative
66911,Electronics,2024-08-30,DE,5,PRODUKT ist genau wie beschrieben. Sehr schnelle Lieferung.,positive
66912,Fashion,2024-08-30,MX,3,Pasable. Hay mejores opciones en el mercado.,neutral
66913,Fashion,2024-08-30,FR,2,Service client catastrophique. Jamais plus!,negative
66914,Food & Grocery,2024-08-30,FR,5,Très content de mon achat. Le produit est encore mieux en vrai. !!!,positive
66915,Home & Living,2024-08-30,CH,4,"Magnifique produit, ma famille adore. Merci beaucoup.",positive
66916,Home & Living,2024-08-30,CA,4,Fantastic item! Exceeded all my expectations.,positive
66917,Food & Grocery,2024-08-30,ES,3,Regular tirando a BIEN. Cumple con lo básico.,neutral
66918,Books,2024-08-30,CA,4,"Amazing product, MY whole family loves it. Thank you!",positive
66919,Fashion,2024-08-30,CA,4,Arrived on time and works perfectly. Very satisfied.,positive
66920,Toys,2024-08-30,ES,5,Me ha sorprendido gratamente. Muy buena compra.,positive
66921,Food & Grocery,2024-08-30,DE,5,Hervorragende Qualität. Würde ich sofort wieder kaufen.,positive
66922,Books,2024-08-30,DE,5,Ich liebe dieses Produkt! ⭐⭐⭐,positive
66923,Food & Grocery,2024-08-30,MX,1,Pésima calidad. No se parece en nada a las fotos.,negative
66924,Electronics,2024-08-30,MX,2,Publicidad engañosa. Quiero mi dinero de vuelta.,negative
66925,Toys,2024-08-30,FR,5,"Belle qualité, prix raisonnable. Très bonne expérience d'achat.",positive
66926,Beauty,2024-08-30,FR,1,Produit cassé à la réception. Service client inexistant.,negative
66927,Toys,2024-08-30,IE,5,Very pleased with this purchase. Quick delivery too!,positive
66928,Beauty,2024-08-30,IE,1,Awful. Returned it immediately. Complete waste of money.,negative
66929,Food & Grocery,2024-08-30,US,4,"Amazing product, my whole family loves it. Thank you!",positive
66930,Electronics,2024-08-30,GB,2,Poor quality. Fell apart after two days of normal use.,negative
66931,Fashion,2024-08-30,DE,5,Bin sehr happy mit dem Kauf. Alles wie beschrieben.,positive
66932,Toys,2024-08-30,DE,5,"Sehr schönes Produkt, die GANZE Familie ist begeistert.!",positive
66933,Electronics,2024-08-30,DE,5,Wunderbar! Genau was ich gesucht habe.,positive
66934,Food & Grocery,2024-08-30,ES,2,Llegó dañado y el proceso de devolución fue una pesadilla.,negative
66935,Home & Living,2024-08-30,US,2,Shocking quality for the price. Complete rip-off.,negative
66936,Toys,2024-08-30,FR,4,"Produit reçu rapidement, bien emballé et CONFORME. Parfait.",positive
